movieId,title,genres,imdbId,tmdbId,poster_url
1829,Chinese Box (1997),Drama|Romance,118851,30265,https://image.tmdb.org/t/p/original/cA7DXTBSijHTWIbcZVEV0xhsCJz.jpg
1830,Follow the Bitch (1998),Comedy,119139,558884,https://image.tmdb.org/t/p/original/bnlz2YNBz1EHcQEivHASsrzRGpD.jpg
1831,Lost in Space (1998),Action|Sci-Fi|Thriller,120738,2157,https://image.tmdb.org/t/p/original/4miEpZmUOMqV8P0T6oq5HVBiVHw.jpg
1832,Heaven's Burning (1997),Action|Drama,119272,70581,https://image.tmdb.org/t/p/original/j7l2BgeJCNhiFwRrK5p5FhjliG5.jpg
1833,Mercury Rising (1998),Action|Drama|Thriller,120749,8838,https://image.tmdb.org/t/p/original/60AAso6I2TzQCy2SjqtzPni8csA.jpg
1834,"Spanish Prisoner, The (1997)",Drama|Thriller,120176,29193,https://image.tmdb.org/t/p/original/cwkWlWfFrvH6WW6ovX5gfGHo7ks.jpg
1835,City of Angels (1998),Romance,120632,795,https://image.tmdb.org/t/p/original/iuzxpUjHsbQJXV3kB9ZAdCimM60.jpg
1836,"Last Days of Disco, The (1998)",Drama,120728,16980,https://image.tmdb.org/t/p/original/lReaAZCsA0GXvJrxzSMsFxwgh6F.jpg
1837,"Odd Couple II, The (1998)",Comedy,120773,27472,https://image.tmdb.org/t/p/original/aTajf9LOrL1pok7KnzoHKFJJyWD.jpg
1839,My Giant (1998),Comedy,120765,47881,https://image.tmdb.org/t/p/original/49ylsG7JJFjNRlKTOdMQTgcI7om.jpg
1840,He Got Game (1998),Drama,124718,9469,https://image.tmdb.org/t/p/original/kd8hRaysUQOz7AvSorZDJHuihcJ.jpg
1841,"Gingerbread Man, The (1998)",Drama|Thriller,119196,12488,https://image.tmdb.org/t/p/original/elUhVYTJGABQ0rVl9VPMPADcLBG.jpg
1842,Illtown (1996),Crime|Drama,118229,98499,https://image.tmdb.org/t/p/original/biiuspF2nCXHE0ipMP2p8pWZV9o.jpg
1843,Slappy and the Stinkers (1998),Children's|Comedy,120213,81367,https://image.tmdb.org/t/p/original/g6PsNLXH5bS8ZuPmhXujcM0JTHx.jpg
1844,Live Flesh (1997),Drama,118819,267,https://image.tmdb.org/t/p/original/7YPGYeamF6AuyxhKqbd5oNKKCCy.jpg
1845,Zero Effect (1998),Comedy|Thriller,120906,16148,https://image.tmdb.org/t/p/original/yFALvZFwqnh5ESarNoVd5KtizCo.jpg
1846,Nil By Mouth (1997),Drama,119792,21252,https://image.tmdb.org/t/p/original/pKKtHEsp43vJZGzfdYyYhgOxsFa.jpg
1847,Ratchet (1996),Drama|Thriller,117443,73135,https://image.tmdb.org/t/p/original/xgwQwTDJQmh5DXrVf5YEBYwYjsn.jpg
1848,"Borrowers, The (1997)",Adventure|Children's|Comedy|Fantasy,118755,9449,https://image.tmdb.org/t/p/original/kgaocWyuxihDe5aNqok6fORIHnY.jpg
1849,Prince Valiant (1997),Adventure,119947,6264,https://image.tmdb.org/t/p/original/pTg3XnghiI8Z8sp7Pxknnl2A3rn.jpg
1850,"I Love You, Don't Touch Me! (1998)",Drama|Romance,130019,90414,https://image.tmdb.org/t/p/original/1duymDZA3GKegDhEGmifu3pv9Qk.jpg
1851,Leather Jacket Love Story (1997),Drama|Romance,119508,188870,https://image.tmdb.org/t/p/original/gk3206i9QJGp8icLqsRSiEK83CZ.jpg
1852,Love Walked In (1998),Drama|Thriller,118727,215373,https://image.tmdb.org/t/p/original/wIQSTROvy1aAVMlGhJpyX5gWbNO.jpg
1853,"Alan Smithee Film: Burn Hollywood Burn, An (1997)",Comedy,118577,78149,https://image.tmdb.org/t/p/original/KSGv5uV6SJS7mUMlttvLfWA6Lv.jpg
1854,Kissing a Fool (1998),Comedy|Romance,120723,15513,https://image.tmdb.org/t/p/original/ku1eiCI0TAIFzZ1efxDTY04LQY.jpg
1855,Krippendorf's Tribe (1998),Comedy,120725,31220,https://image.tmdb.org/t/p/original/sO7JLE22pL17vuFGY7ZPpZyHWC.jpg
1856,Kurt & Courtney (1998),Documentary|Musical,138563,13907,https://image.tmdb.org/t/p/original/367x8xNtI1FJUn6FeCSYTXyaa6R.jpg
1857,"Real Blonde, The (1997)",Comedy,119987,29825,https://image.tmdb.org/t/p/original/kJucBNGwwTT4n4pSHU1b44nyju4.jpg
1858,Mr. Nice Guy (1997),Action|Comedy,117786,10622,https://image.tmdb.org/t/p/original/wAAt2gvbkbeefzjd06GPfkdfUho.jpg
1859,Taste of Cherry (1997),Drama,120265,30020,https://image.tmdb.org/t/p/original/u6GYH4HyR0BVwpqFuTOc2g4KB1L.jpg
1860,Character (Karakter) (1997),Drama,119448,17139,https://image.tmdb.org/t/p/original/v7TWGTZ6fNkY72IyoiVIcnlwniU.jpg
1861,Junk Mail (1997),Comedy|Thriller,118785,34582,https://image.tmdb.org/t/p/original/qhCGpjvL3pO1hBSxSqLhXfugCjn.jpg
1862,Species II (1998),Horror|Sci-Fi,120841,10216,https://image.tmdb.org/t/p/original/bTZOYPnbnTaeiiybtByzWkeb1Gl.jpg
1863,Major League: Back to the Minors (1998),Comedy,120742,9771,https://image.tmdb.org/t/p/original/bV0Dpx5zAy2TbOzOFSCEBSGcakJ.jpg
1864,Sour Grapes (1998),Comedy,120838,24560,https://image.tmdb.org/t/p/original/u7WrCfoiMarjpARPtgkfEFslCsK.jpg
1865,Wild Man Blues (1998),Documentary,141986,76330,https://image.tmdb.org/t/p/original/9CaJQIscbAiHOr7RMbdXA8UqL7Z.jpg
1866,"Big Hit, The (1998)",Action|Comedy,120609,9448,https://image.tmdb.org/t/p/original/aYDC6E9wi6vUmqnJtHsYJfMhFo2.jpg
1867,Tarzan and the Lost City (1998),Action|Adventure,120856,38618,https://image.tmdb.org/t/p/original/kp4gfmC7O10lAuBCDn1cbnPdudU.jpg
1869,Black Dog (1998),Action|Thriller,120610,18316,https://image.tmdb.org/t/p/original/8hvt4L3EXWq3ANutok32ODQIGwV.jpg
1870,"Dancer, Texas Pop. 81 (1998)",Comedy|Drama,118925,78373,https://image.tmdb.org/t/p/original/khV9zPcvgOjrqwlk3dI1lGojZib.jpg
1871,"Friend of the Deceased, A (1997)",Comedy|Drama,119952,77514,https://image.tmdb.org/t/p/original/s52gNEKrCjKDLQacWVFXTTgtNbb.jpg
1872,Go Now (1995),Drama,113184,49474,https://image.tmdb.org/t/p/original/51d63BwusSczQjWAVelCDT1xLaD.jpg
1873,"Misérables, Les (1998)",Drama,119683,4415,https://image.tmdb.org/t/p/original/3TOgmlIY8X3WjIjvU7Z0jqeNkyU.jpg
1874,Still Breathing (1997),Comedy|Romance,120211,39467,https://image.tmdb.org/t/p/original/gEgEF9h9jRp3ax8i1nG4Q7RYtyI.jpg
1875,Clockwatchers (1997),Comedy,118866,55561,https://image.tmdb.org/t/p/original/s6Gm06rGhopHumkAiYkJ4DsdaK8.jpg
1876,Deep Impact (1998),Action|Drama|Sci-Fi|Thriller,120647,8656,https://image.tmdb.org/t/p/original/a3vQS7JKqlOb3MdVJHuTCP9s7Mg.jpg
1877,Little Men (1998),Drama,145048,209345,https://image.tmdb.org/t/p/original/oIOKAfh2FApeqco8dILqKKBsLEA.jpg
1878,Woo (1998),Comedy|Romance,120531,58680,https://image.tmdb.org/t/p/original/8K1IfJXWPW1N5J6ar8ZOLU47c98.jpg
1879,"Hanging Garden, The (1997)",Drama,125128,35161,https://image.tmdb.org/t/p/original/kXhjuFB4U8xkEd6SY84S42w3Q8R.jpg
1880,Lawn Dogs (1997),Drama,119506,35796,https://image.tmdb.org/t/p/original/8HYRBrxKuKAvpisRHGwOSAJMzSL.jpg
1881,Quest for Camelot (1998),Adventure|Animation|Children's|Fantasy,120800,18937,https://image.tmdb.org/t/p/original/xBmKXg0phTpWaJVN0OP6yfGUJur.jpg
1882,Godzilla (1998),Action|Sci-Fi,120685,929,https://image.tmdb.org/t/p/original/xJVl1I95StraYAwaNbBkVoWE2qA.jpg
1883,Bulworth (1998),Comedy,118798,9452,https://image.tmdb.org/t/p/original/aVZLgPn9LvkAkIQq0QhOcgetsgv.jpg
1884,Fear and Loathing in Las Vegas (1998),Comedy|Drama,120669,1878,https://image.tmdb.org/t/p/original/tisNLcMkxryU2zxhi0PiyDFqhm0.jpg
1885,"Opposite of Sex, The (1998)",Comedy|Drama,120777,9844,https://image.tmdb.org/t/p/original/xpILzxKHywYngftBC8AmvsqUfBj.jpg
1886,I Got the Hook Up (1998),Comedy,131436,40505,https://image.tmdb.org/t/p/original/u8kdtt80gFiqGKLTdQqdGWy9FfZ.jpg
1887,Almost Heroes (1998),Adventure|Comedy,119053,14342,https://image.tmdb.org/t/p/original/qO1cfr4UxcwQ858Nxp470QNS3v8.jpg
1888,Hope Floats (1998),Comedy|Drama|Romance,119313,9715,https://image.tmdb.org/t/p/original/6PRFM09xjGSWpXObW87CT5JELGJ.jpg
1889,Insomnia (1997),Thriller,119375,26610,https://image.tmdb.org/t/p/original/k0inzQmt7kATmAGns0wdfjiFxSu.jpg
1890,Little Boy Blue (1997),Drama,119547,20064,https://image.tmdb.org/t/p/original/8A9DICuchF1woO13mvUb9dmUIj8.jpg
1891,"Ugly, The (1997)",Horror|Thriller,120401,40961,https://image.tmdb.org/t/p/original/vtwQ8oICMxscIpoL3bKcoKklcV2.jpg
1892,"Perfect Murder, A (1998)",Mystery|Thriller,120787,1965,https://image.tmdb.org/t/p/original/wC0ax12N9GQ8vMXPEs4nES5AAiB.jpg
1893,Beyond Silence (1996),Drama,116692,312,https://image.tmdb.org/t/p/original/bfNOcXDcwzKOlJoTtQM4lsEVxS1.jpg
1894,Six Days Seven Nights (1998),Adventure|Comedy|Romance,120828,6068,https://image.tmdb.org/t/p/original/fzWrrCzRa16v51TXAUuT6Wendw7.jpg
1895,Can't Hardly Wait (1998),Comedy|Drama|Romance,127723,15037,https://image.tmdb.org/t/p/original/r3a5gGWfS0SDS9nriNrJzSSrErf.jpg
1896,Cousin Bette (1998),Comedy,118894,50043,https://image.tmdb.org/t/p/original/c1YjzaPcSLfA6kPGKXrD0LPTnrl.jpg
1897,High Art (1998),Drama|Romance,139362,37636,https://image.tmdb.org/t/p/original/qTg05RNJIvb9w4Z7XIcAZxuZmTn.jpg
1898,"Land Girls, The (1998)",Drama|War,119494,17044,https://image.tmdb.org/t/p/original/xhbTg45Elmgh2SAe70aDTy3vPPJ.jpg
1899,Passion in the Desert (1998),Adventure|Drama,125980,60951,https://image.tmdb.org/t/p/original/l3jjf0LGUY6G3ICkdAVLQV7Txii.jpg
1900,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",Drama,118849,21334,https://image.tmdb.org/t/p/original/h3PdFeciIlykn9kkONn9cwmr80h.jpg
1901,Dear Jesse (1997),Documentary,150290,416437,https://image.tmdb.org/t/p/original/5DUu9kbOhgNrSXXAk5tVZawQWbx.jpg
1902,Dream for an Insomniac (1996),Drama|Romance,116141,32284,https://image.tmdb.org/t/p/original/1hGRcEPnpmgAmfLObym3olCk6tM.jpg
1903,Hav Plenty (1997),Comedy,126938,51955,https://image.tmdb.org/t/p/original/vJutTuVdm5XxL3ixMFqw2o0AS8C.jpg
1904,Henry Fool (1997),Comedy|Drama,122529,37410,https://image.tmdb.org/t/p/original/1Uun13GJi5U0gs303e7BnER6SpG.jpg
1905,Marie Baie Des Anges (1997),Drama,143614,47481,https://image.tmdb.org/t/p/original/jvoRrGik2ZACsgiIlwJHBauBXzn.jpg
1906,Mr. Jealousy (1997),Comedy|Romance,119717,53765,https://image.tmdb.org/t/p/original/eHKAQTwZOIzUvqz4pZ3Tj6JX3K1.jpg
1907,Mulan (1998),Animation|Children's,120762,10674,https://image.tmdb.org/t/p/original/5TYgKxYhnhRNNwqnRAKHkgfqi2G.jpg
1908,Resurrection Man (1998),Drama|Thriller,140508,136134,https://image.tmdb.org/t/p/original/a243Mz8yzpv5WL8GmUK9U5zv7Jg.jpg
1909,"X-Files: Fight the Future, The (1998)",Mystery|Sci-Fi|Thriller,120902,846,https://image.tmdb.org/t/p/original/yLIw6shz2WC3W3iI0jROsF4B2ha.jpg
1910,I Went Down (1997),Action|Comedy|Crime,126344,12655,https://image.tmdb.org/t/p/original/2rApWxlYkiwNZBSC3KJ7WFWWq1T.jpg
1911,Doctor Dolittle (1998),Comedy,118998,3050,https://image.tmdb.org/t/p/original/tLrchGMIkdo1KamQJA6fwvDQEy0.jpg
1912,Out of Sight (1998),Action|Crime|Romance,120780,1389,https://image.tmdb.org/t/p/original/v49q7AMR3pB4M762woWB1NYMCLF.jpg
1913,Picnic at Hanging Rock (1975),Drama|Mystery,73540,11020,https://image.tmdb.org/t/p/original/7BAXwmFN4pZDNb9N6kzmAAwdssi.jpg
1914,Smoke Signals (1998),Comedy|Drama,120321,20862,https://image.tmdb.org/t/p/original/dZ6smtO2cEm3nxVhWscYfKS0mYX.jpg
1915,Voyage to the Beginning of the World (1997),Drama,120443,108548,https://image.tmdb.org/t/p/original/rz1hJdE4icZxaDYPxkWoHgev4r5.jpg
1916,Buffalo 66 (1998),Action|Comedy|Drama,118789,9464,https://image.tmdb.org/t/p/original/fxzXFzbSGNA52NHQCMqQiwzMIQw.jpg
1917,Armageddon (1998),Action|Adventure|Sci-Fi|Thriller,120591,95,https://image.tmdb.org/t/p/original/eTM3qtGhDU8cvjpoa6KEt5E2auU.jpg
1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Drama,122151,944,https://image.tmdb.org/t/p/original/4ebq3ykzEy2rmsxMhN9pEfm4sul.jpg
1919,Madeline (1998),Children's|Comedy,123987,35680,https://image.tmdb.org/t/p/original/nAGRLwJC0jv7QlfJR6y32xRZqcF.jpg
1920,Small Soldiers (1998),Animation|Children's|Fantasy|War,122718,11551,https://image.tmdb.org/t/p/original/2nuUjSzHsoYlRvTPmLo7m7gCQry.jpg
1921,Pi (1998),Sci-Fi|Thriller,138704,473,https://image.tmdb.org/t/p/original/fJA22FjlAW8rzrOw9Mwanl6oTc9.jpg
1922,Whatever (1998),Drama,140688,102304,https://image.tmdb.org/t/p/original/50LDvIjveOcNeDDybh3HXUpNb9t.jpg
1923,There's Something About Mary (1998),Comedy,129387,544,https://image.tmdb.org/t/p/original/g03pwohXHOI75InM3zraiaEGguO.jpg
1924,Plan 9 from Outer Space (1958),Horror|Sci-Fi,52077,10513,https://image.tmdb.org/t/p/original/qbMfQbSK91D8nxSqRfMTkNGwmld.jpg
1925,Wings (1927),Drama|Romance|War,18578,28966,https://image.tmdb.org/t/p/original/kEl6KCBgdmT1Nex3ka0EIWAOmtm.jpg
1926,"Broadway Melody, The (1929)",Musical,19729,65203,https://image.tmdb.org/t/p/original/giq8GJs8YGMzHxeKxNSuwzAdd1c.jpg
1927,All Quiet on the Western Front (1930),War,20629,143,https://image.tmdb.org/t/p/original/1wZUB08igw8iLUgF1r4T6aJD65b.jpg
1928,Cimarron (1931),Western,21746,42861,https://image.tmdb.org/t/p/original/3uCZ5Pmpr1WdVQyaloIAplHvocL.jpg
1929,Grand Hotel (1932),Drama,22958,33680,https://image.tmdb.org/t/p/original/2j7dxqIlGHdTaaUW9s4Z5zfp9qS.jpg
1930,Cavalcade (1933),Drama,23876,56164,https://image.tmdb.org/t/p/original/a6yld4HmB49b9CP9wmv3wcwk65K.jpg
1931,Mutiny on the Bounty (1935),Adventure,26752,12311,https://image.tmdb.org/t/p/original/GD98ozz6F6tSu8BWGulpseEKhv.jpg
1932,"Great Ziegfeld, The (1936)",Musical,27698,43277,https://image.tmdb.org/t/p/original/7wkIYI2r0ICajBcCW0JlIT3zSwc.jpg
1933,"Life of Émile Zola, The (1937)",Drama,29146,43278,https://image.tmdb.org/t/p/original/gsEa6ZU1zHhjTYneNNBQApzl8Vu.jpg
1934,You Can't Take It With You (1938),Comedy,30993,34106,https://image.tmdb.org/t/p/original/9JltqbDyWstYW6gnvqDO6L5bOrx.jpg
1935,How Green Was My Valley (1941),Drama,33729,43266,https://image.tmdb.org/t/p/original/8N7OmxBqjRVUrqergUduGgr6exy.jpg
1936,Mrs. Miniver (1942),Drama|War,35093,27367,https://image.tmdb.org/t/p/original/fjPjx6FTaoTussbqoLj6OYTtUyi.jpg
1937,Going My Way (1944),Comedy,36872,17661,https://image.tmdb.org/t/p/original/838yNJnOk6iZj5YK1MoKiN2n1hw.jpg
1938,"Lost Weekend, The (1945)",Drama,37884,28580,https://image.tmdb.org/t/p/original/8ggIOoCzt8xT2ePl8DdlRtXgcOh.jpg
1939,"Best Years of Our Lives, The (1946)",Drama|War,36868,887,https://image.tmdb.org/t/p/original/gd5EoAU4MM57sW3vlWxJ0NMM8cV.jpg
1940,Gentleman's Agreement (1947),Drama,39416,33667,https://image.tmdb.org/t/p/original/aCCRbcmigPk00f34hpJuWZuvABo.jpg
1941,Hamlet (1948),Drama,40416,23383,https://image.tmdb.org/t/p/original/woO9SgU2vTRMZeG0YqOLeoIqlzC.jpg
1942,All the King's Men (1949),Drama,41113,25430,https://image.tmdb.org/t/p/original/k5Uz6tiMye1SG9FUz9MSAcW4ALf.jpg
1943,"Greatest Show on Earth, The (1952)",Drama,44672,27191,https://image.tmdb.org/t/p/original/cKI0yGPRh1IlvRKKJRoMZruior8.jpg
1944,From Here to Eternity (1953),Drama|Romance|War,45793,11426,https://image.tmdb.org/t/p/original/25Rm1YJSyhXAEu8abonZvW83aPL.jpg
1945,On the Waterfront (1954),Crime|Drama,47296,654,https://image.tmdb.org/t/p/original/fKjLZy9W8VxMOp5OoyWojmLVCQw.jpg
1946,Marty (1955),Drama|Romance,48356,15919,https://image.tmdb.org/t/p/original/8tnGO5VoAQII4DbE3hozWKhV4BY.jpg
1947,West Side Story (1961),Musical|Romance,55614,1725,https://image.tmdb.org/t/p/original/nzCMu6D5q60i2bVrIQ0DxlRSgCZ.jpg
1948,Tom Jones (1963),Comedy,57590,5769,https://image.tmdb.org/t/p/original/bX6t9s00uaQvj3onicwgIgEEbmn.jpg
1949,"Man for All Seasons, A (1966)",Drama,60665,874,https://image.tmdb.org/t/p/original/fKdIMxsxt2PQlHGqmnl8uSS2C54.jpg
1950,In the Heat of the Night (1967),Drama|Mystery,61811,10633,https://image.tmdb.org/t/p/original/fvqHTabYej3LwzKRRZCm6jV3g0O.jpg
1951,Oliver! (1968),Musical,63385,17917,https://image.tmdb.org/t/p/original/1XJgoaOWKrqxkKeBKWLKSigqG8c.jpg
1952,Midnight Cowboy (1969),Drama,64665,3116,https://image.tmdb.org/t/p/original/f7YLzOxwWzeEdo7RhAlPSBTYa8.jpg
1953,"French Connection, The (1971)",Action|Crime|Drama|Thriller,67116,1051,https://image.tmdb.org/t/p/original/eFqb4MwZT7YvrUTdJRI7yCRAEJ2.jpg
1954,Rocky (1976),Action|Drama,75148,1366,https://image.tmdb.org/t/p/original/cqxg1CihGR5ge0i1wYXr4Rdeppu.jpg
1955,Kramer Vs. Kramer (1979),Drama,79417,12102,https://image.tmdb.org/t/p/original/6IVQjDTbr7pXx2AR8jovbYwpyiF.jpg
1956,Ordinary People (1980),Drama,81283,16619,https://image.tmdb.org/t/p/original/kPt2AQiSP39g3I1TtAnjSGQwN9S.jpg
1957,Chariots of Fire (1981),Drama,82158,9443,https://image.tmdb.org/t/p/original/qnRaum8k0HqGRml2i7OawFqUtEb.jpg
1958,Terms of Endearment (1983),Comedy|Drama,86425,11050,https://image.tmdb.org/t/p/original/l77DRjJuykqKMtD9GTK4YT7qKHW.jpg
1959,Out of Africa (1985),Drama|Romance,89755,606,https://image.tmdb.org/t/p/original/3eLAm1kuVD5QZCOydbiu7j6GAbw.jpg
1960,"Last Emperor, The (1987)",Drama|War,93389,746,https://image.tmdb.org/t/p/original/7TILJhdeJAaEyDiwvJZMo9SQBoe.jpg
1961,Rain Man (1988),Drama,95953,380,https://image.tmdb.org/t/p/original/iTNHwO896WKkaoPtpMMS74d8VNi.jpg
1962,Driving Miss Daisy (1989),Drama,97239,403,https://image.tmdb.org/t/p/original/iaCzvcY42HihFxQBTZCTKMpsI0P.jpg
1963,Take the Money and Run (1969),Comedy,65063,11485,https://image.tmdb.org/t/p/original/dT7cKFxsuHzSnDBxKeP5acoIpWZ.jpg
1964,Klute (1971),Drama|Mystery,67309,466,https://image.tmdb.org/t/p/original/tVyINAsNGSgD1OIstqwCcs7wyGH.jpg
1965,Repo Man (1984),Comedy|Sci-Fi,87995,13820,https://image.tmdb.org/t/p/original/qtiUcFWN3ZiuWtJ4WZ8nNhpBmpK.jpg
1966,Metropolitan (1990),Comedy,100142,15389,https://image.tmdb.org/t/p/original/852ZwTRj9tRxkGOT0Pu0Ep8yimk.jpg
1967,Labyrinth (1986),Adventure|Children's|Fantasy,91369,13597,https://image.tmdb.org/t/p/original/hbSdA1DmNA9IlfVoqJkIWYF2oYm.jpg
1968,"Breakfast Club, The (1985)",Comedy|Drama,88847,2108,https://image.tmdb.org/t/p/original/vSqk5BeQ1HvP9wq0rWZyWqiwXeF.jpg
1969,"Nightmare on Elm Street Part 2: Freddy's Revenge, A (1985)",Horror,89686,10014,https://image.tmdb.org/t/p/original/53kxYw0G3o55yJ23K7s7KMaOyAM.jpg
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Horror,93629,10072,https://image.tmdb.org/t/p/original/qbtZewU6EGvxi8yFVzwZ31NijLX.jpg
1971,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror,95742,10131,https://image.tmdb.org/t/p/original/boStYG7jKdoIZTduiOOsUVknD13.jpg
1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)",Horror,97981,10160,https://image.tmdb.org/t/p/original/6Mrk5SK017PjjOIokUbmX8Qkzf1.jpg
1973,Freddy's Dead: The Final Nightmare (1991),Horror,101917,11284,https://image.tmdb.org/t/p/original/doyiGwpxbBs4G2og9G8gV7ZKoih.jpg
1974,Friday the 13th (1980),Horror,80761,4488,https://image.tmdb.org/t/p/original/HzrPn1gEHWixfMOvOehOTlHROo.jpg
1975,Friday the 13th Part 2 (1981),Horror,82418,9725,https://image.tmdb.org/t/p/original/6s3Fl0rGf1G2MZm97rhqZ3yS82d.jpg
1976,Friday the 13th Part 3: 3D (1982),Horror,83972,9728,https://image.tmdb.org/t/p/original/mYkbmw6umfbvPYBwkcOJsKbTCQ1.jpg
1977,Friday the 13th: The Final Chapter (1984),Horror,87298,9730,https://image.tmdb.org/t/p/original/5KRBkaF6PdorcFjWiDY4tJy67Jf.jpg
1978,Friday the 13th Part V: A New Beginning (1985),Horror,89173,9731,https://image.tmdb.org/t/p/original/iKOWTkGqZtucGEJuo9Cr60PMROC.jpg
1979,Friday the 13th Part VI: Jason Lives (1986),Horror,91080,10225,https://image.tmdb.org/t/p/original/3qyCfzwY418lbuFEaKX5rKxKlnJ.jpg
1980,Friday the 13th Part VII: The New Blood (1988),Horror,95179,10281,https://image.tmdb.org/t/p/original/xBjEL0k9Cz3QFjnpEK6c8b9Z51o.jpg
1981,Friday the 13th Part VIII: Jason Takes Manhattan (1989),Horror,97388,10283,https://image.tmdb.org/t/p/original/o8zLlANBDaPiW3SnDdKLIUd4jQQ.jpg
1982,Halloween (1978),Horror,77651,948,https://image.tmdb.org/t/p/original/wijlZ3HaYMvlDTPqJoTCWKFkCPU.jpg
1983,Halloween II (1981),Horror,82495,11281,https://image.tmdb.org/t/p/original/gL3dPbbZInWn4U9jd87uoFGOdot.jpg
1984,Halloween III: Season of the Witch (1983),Horror,85636,10676,https://image.tmdb.org/t/p/original/WABfdeaThFYXCySGIOvRNv2sSW.jpg
1985,Halloween 4: The Return of Michael Myers (1988),Horror,95271,11357,https://image.tmdb.org/t/p/original/eFSOkXF9n9hsfGv45MDsPixiOyx.jpg
1986,Halloween 5: The Revenge of Michael Myers (1989),Horror,97474,11361,https://image.tmdb.org/t/p/original/rYvP6yMXCIVHnkVtwGaAXFmpzkB.jpg
1987,Prom Night (1980),Horror,81383,36599,https://image.tmdb.org/t/p/original/r2Ew7wUP96PsePEZseK6JqcPWY9.jpg
1988,Hello Mary Lou: Prom Night II (1987),Horror,93176,39929,https://image.tmdb.org/t/p/original/nU6GX88F6UOFrrJWCQhhs1DJ4ut.jpg
1989,Prom Night III: The Last Kiss (1989),Horror,98136,41828,https://image.tmdb.org/t/p/original/bJOpzoUXeYhruTAc3PBbvKAeLpd.jpg
1990,Prom Night IV: Deliver Us From Evil (1992),Horror,105179,41769,https://image.tmdb.org/t/p/original/tjq1iWClSBCfi3SjpVJblOU6q4F.jpg
1991,Child's Play (1988),Horror,94862,10585,https://image.tmdb.org/t/p/original/wvpgvcWNkF2HLuTEMIM7K83MvZ.jpg
1992,Child's Play 2 (1990),Horror,99253,11186,https://image.tmdb.org/t/p/original/tFcol3qTcL5ImNRbcGLSsLPTTv1.jpg
1993,Child's Play 3 (1992),Horror,103956,11187,https://image.tmdb.org/t/p/original/4Ojqn25cDodhljBWrE76tZ93PRu.jpg
1994,Poltergeist (1982),Horror|Thriller,84516,609,https://image.tmdb.org/t/p/original/xPazCcKp62IshnLVf9BLAjf9vgC.jpg
1995,Poltergeist II: The Other Side (1986),Horror|Thriller,91778,11133,https://image.tmdb.org/t/p/original/n85IZOC8R27TK5T5YaiwCtpvjv7.jpg
1996,Poltergeist III (1988),Horror|Thriller,95889,10306,https://image.tmdb.org/t/p/original/pLewUibOJLGISvMqB94mAMdjz2q.jpg
1997,"Exorcist, The (1973)",Horror,70047,9552,https://image.tmdb.org/t/p/original/5x0CeVHJI8tcDx8tUUwYHQSNILq.jpg
1998,Exorcist II: The Heretic (1977),Horror,76009,11586,https://image.tmdb.org/t/p/original/g9i3LTMYLRHvCYSKimZEfd1Vqy7.jpg
1999,"Exorcist III, The (1990)",Horror,99528,11587,https://image.tmdb.org/t/p/original/bl6nSPcyqz6xD2Igd2VQvz8qWo0.jpg
2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama,93409,941,https://image.tmdb.org/t/p/original/fTq4ThIP3pQTYR9eDepsbDHqdcs.jpg
2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,97733,942,https://image.tmdb.org/t/p/original/1EEIUw0tkX7AJZ1ikZrtKZZKlC6.jpg
2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama,104714,943,https://image.tmdb.org/t/p/original/4LcOeAcQY1HoB2UbjEJD3AdzIzK.jpg
2003,Gremlins (1984),Comedy|Horror,87363,927,https://image.tmdb.org/t/p/original/sl3I9KD35GqWAI4NXBQ38mLEXEe.jpg
2004,Gremlins 2: The New Batch (1990),Comedy|Horror,99700,928,https://image.tmdb.org/t/p/original/jN7yvxnIHRozhq2mzWZDE5GPRc0.jpg
2005,"Goonies, The (1985)",Adventure|Children's|Fantasy,89218,9340,https://image.tmdb.org/t/p/original/eBU7gCjTCj9n2LTxvCSIXXOvHkD.jpg
2006,"Mask of Zorro, The (1998)",Action|Adventure|Romance,120746,9342,https://image.tmdb.org/t/p/original/bdMufwGDDzqu4kTSQwrKc5WR4bu.jpg
2007,Polish Wedding (1998),Comedy,119910,38509,https://image.tmdb.org/t/p/original/36De1BxBBzXyJ1eYVQlIoTUIwQm.jpg
2008,"This World, Then the Fireworks (1996)",Crime|Drama|Film-Noir,117898,60033,https://image.tmdb.org/t/p/original/vXO9T4rbJFVRF6BbABHe7VKJdj9.jpg
2009,Soylent Green (1973),Sci-Fi|Thriller,70723,12101,https://image.tmdb.org/t/p/original/tIQVty3lbBzwuLemEDQic1Axfbd.jpg
2010,Metropolis (1926),Sci-Fi,17136,19,https://image.tmdb.org/t/p/original/pxbGZewX327IbTvrCVRJgcLJTSQ.jpg
2011,Back to the Future Part II (1989),Comedy|Sci-Fi,96874,165,https://image.tmdb.org/t/p/original/hQq8xZe5uLjFzSBt4LanNP7SQjl.jpg
